time,download,upload
12:08:36,83.08,48.57
12:08:56,83.4,50.5
12:09:17,83.44,49.9
12:09:37,84.72,49.94
12:09:57,83.79,48.89
12:10:18,83.79,48.93
12:10:38,84.81,50.14
12:10:59,83.83,47.35
12:11:19,86.49,50.18
12:11:39,86.0,48.4
12:12:00,87.1,49.22
12:12:20,84.58,46.28
12:12:40,85.58,49.69
12:13:01,84.46,49.94
12:13:21,84.89,49.42
12:13:41,85.07,49.97
12:14:01,85.1,50.54
12:14:21,83.56,49.93
12:14:42,84.85,49.46
12:15:02,84.92,48.75
12:15:23,83.29,50.17
12:15:43,84.82,49.65
12:16:03,84.51,47.33
12:16:24,85.54,49.76
12:16:44,79.36,49.1
12:17:05,84.54,48.08
12:17:25,84.68,49.34
12:17:45,85.29,49.12
12:18:06,86.17,48.68
12:18:26,74.88,49.09
12:18:46,60.79,48.93
12:19:07,83.31,49.85
12:19:27,83.32,50.29
12:19:48,82.51,49.41
12:20:08,83.73,49.47
12:20:28,83.85,47.51
12:20:49,83.36,48.7
12:21:09,84.49,44.68
12:21:29,84.3,49.69
12:21:50,76.95,49.12
12:22:10,85.07,49.48
12:22:31,82.97,48.77
12:22:51,85.17,49.5
12:23:11,84.44,47.58
12:23:32,83.2,46.5
12:23:52,84.69,49.79
12:24:12,84.18,42.45
12:24:33,87.23,49.3
12:24:53,85.76,48.95
12:25:13,87.27,49.55
12:25:34,82.48,48.33
12:25:54,85.49,50.14
12:26:14,84.41,49.77
12:26:35,83.64,48.51
12:26:55,79.84,49.63
12:27:16,83.93,49.35
12:27:36,83.98,48.14
12:27:56,59.3,48.17
12:28:17,86.43,49.69
12:28:37,84.26,50.6
12:28:57,84.77,50.17
12:29:18,83.85,47.97
12:29:38,84.26,48.75
12:29:58,84.53,49.42
12:30:19,83.62,49.34
12:30:39,84.2,47.86
12:30:59,86.52,49.49
12:31:20,85.5,50.3
12:31:41,84.12,39.43
12:32:01,58.26,48.43
12:32:21,60.42,46.75
12:32:42,85.34,46.71
12:33:02,84.91,49.07
12:33:22,85.24,49.13
12:33:43,85.09,50.99
12:34:03,83.18,49.3
12:34:23,85.44,50.44
12:34:43,81.38,50.16
12:35:04,82.46,49.0
12:35:24,82.15,50.55
12:35:45,82.86,42.37
12:36:05,84.12,48.86
12:36:25,84.19,49.85
12:36:46,79.91,49.33
12:37:06,84.39,50.32
12:37:26,85.43,46.48
12:37:47,84.52,49.84
12:38:07,84.54,47.25
12:38:27,82.93,50.76
12:38:47,83.99,48.64
12:39:08,84.93,49.75
12:39:28,83.9,49.19
12:39:49,85.48,48.77
12:40:09,84.84,46.55
12:40:29,81.42,48.69
12:40:49,70.58,48.83
12:41:10,58.94,47.31
12:41:30,61.63,48.43
12:41:50,81.7,50.15
12:42:11,83.34,50.1
12:42:31,83.64,50.47
12:42:52,77.15,49.98
12:43:12,76.32,50.42
12:43:32,86.14,49.53
12:43:52,85.94,49.99
12:44:13,86.22,50.06
12:44:33,84.08,48.0
12:44:53,86.02,48.4
12:45:13,85.09,48.71
12:45:34,73.6,44.22
12:45:54,59.3,48.13
12:46:15,60.73,49.06
12:46:35,84.68,45.79
12:46:55,85.76,49.0
12:47:15,83.26,49.34
12:47:36,85.09,48.99
12:47:56,84.37,49.48
12:48:17,84.21,48.88
12:48:37,82.69,48.27
12:48:58,84.17,48.36
12:49:18,84.72,49.24
12:49:38,84.18,50.24
12:49:59,83.95,47.4
12:50:19,84.6,48.94
12:50:39,84.39,48.5
12:50:59,83.67,50.8
12:51:20,84.48,48.73
12:51:40,85.93,49.02
12:52:00,84.72,50.17
12:52:21,86.36,49.99
12:52:41,83.72,49.64
12:53:01,83.9,50.1
12:53:22,85.99,48.64
12:53:42,86.51,48.34
12:54:02,86.31,49.47
12:54:23,85.56,49.81
12:54:43,84.54,49.58
12:55:03,86.84,50.71
12:55:24,85.29,50.43
12:55:44,85.32,49.14
12:56:04,85.69,49.03
12:56:25,85.43,50.08
12:56:45,81.77,48.05
12:57:06,85.24,49.31
12:57:26,86.18,49.1
12:57:46,85.09,49.8
12:58:07,83.74,49.33
12:58:27,84.53,48.87
12:58:48,85.85,49.28
12:59:08,86.75,50.76
12:59:28,85.22,50.43
12:59:49,86.34,48.16
13:00:09,85.82,49.17
13:00:29,86.11,46.88
13:00:49,85.32,50.0
13:01:10,85.92,49.16
13:01:30,84.32,50.01
13:01:50,80.26,49.33
13:02:11,86.21,49.09
13:02:31,87.04,49.2
13:02:52,84.63,49.32
13:03:12,85.4,49.04
13:03:32,85.92,48.2
13:03:53,86.17,49.77
13:04:13,78.42,48.98
13:04:33,75.7,49.9
13:04:54,86.61,48.69
13:05:14,85.08,50.48
13:05:34,84.66,49.86
13:05:55,84.2,50.37
13:06:15,84.52,49.76
13:06:35,85.04,49.31
13:06:55,85.66,49.49
13:07:16,83.2,50.03
13:07:36,86.67,49.33
13:07:56,81.44,49.7
13:08:17,75.9,49.62
13:08:37,84.03,49.81
13:08:57,82.78,49.76
13:09:17,84.69,50.56
13:09:38,85.05,49.22
13:09:58,85.04,49.81
13:10:18,87.3,49.81
13:10:38,85.81,49.1
13:10:59,86.17,50.04
13:11:19,84.93,48.89
13:11:40,85.41,46.64
13:12:00,85.2,49.0
13:12:20,84.35,49.59
13:12:41,86.95,49.8
13:13:01,85.67,49.05
13:13:21,85.82,49.54
13:13:42,84.85,50.09
13:14:02,85.38,50.7
13:14:22,86.04,47.61
13:14:43,84.84,49.38
13:15:03,85.47,48.78
13:15:23,83.33,49.61
13:15:44,84.34,49.88
13:16:04,84.86,47.38
13:16:24,85.87,47.28
13:16:45,82.3,50.66
13:17:05,86.05,48.78
13:17:25,84.55,50.16
13:17:46,86.75,50.16
13:18:06,85.24,48.99
13:18:26,85.33,48.28
13:18:47,85.57,49.58
13:19:07,84.84,49.43
13:19:27,85.94,49.61
13:19:48,86.41,48.13
13:20:08,84.74,49.65
13:20:28,84.85,50.28
13:20:49,85.49,48.85
13:21:09,84.73,48.44
13:21:29,86.44,49.98
13:21:50,82.49,49.62
13:22:10,85.98,49.08
13:22:30,86.58,46.75
13:22:51,85.52,49.98
13:23:11,85.69,48.29
13:23:32,84.65,49.94
13:23:52,85.9,49.34
13:24:13,84.7,48.26
13:24:33,85.1,48.68
13:24:53,86.79,49.72
13:25:13,85.95,49.37
13:25:34,84.5,49.82
13:25:54,79.11,49.69
13:26:15,85.0,44.6
13:26:35,83.37,48.76
13:26:56,82.94,49.83
13:27:16,82.39,49.37
13:27:36,84.51,48.61
13:27:57,83.17,50.8
13:28:17,83.66,49.91
13:28:38,83.9,49.58
13:28:58,85.11,49.32
13:29:18,82.68,49.53
13:29:39,84.48,48.95
13:29:59,84.41,48.01
13:30:20,84.86,48.71
13:30:40,86.76,47.26
13:31:00,86.45,47.99
13:31:20,84.74,48.14
13:31:41,84.97,46.59
13:32:01,85.57,49.42
13:32:22,85.55,49.95
13:32:42,84.54,49.94
13:33:02,84.78,48.27
13:33:22,85.01,44.8
13:33:43,85.66,44.09
13:34:03,84.31,50.2
13:34:23,85.76,49.38
13:34:44,83.84,49.95
13:35:04,85.57,48.2
13:35:24,84.06,49.13
13:35:45,85.48,47.09
13:36:05,78.59,46.46
13:36:26,86.04,47.58
13:36:46,78.4,45.31
13:37:07,84.88,49.16
13:37:27,85.8,49.54
13:37:47,82.77,50.05
13:38:07,83.06,47.1
13:38:28,82.44,50.27
13:38:48,83.81,50.89
13:39:08,66.28,47.85
13:39:29,67.95,49.32
13:39:49,84.86,49.52
13:40:09,84.82,48.03
13:40:30,82.37,47.94
13:40:50,83.32,49.62
13:41:10,51.32,49.72
13:41:31,83.51,48.01
13:41:51,81.88,45.65
13:42:12,84.08,50.29
13:42:32,81.8,48.95
13:42:52,83.89,42.96
13:43:13,84.63,48.9
13:43:33,85.59,48.14
13:43:54,63.31,49.69
